time,open,high,low,close,Volume,Volume MA,RSI,CCI,RVI,Histogram,MACD,Signal
2005-07-31T23:00:00Z,89.41,89.44,87.61,88.06,NaN,NaN,55.874147243404835,34.90673154906388,48.64019499464371,0.1915571389683277,1.323403467638144,1.1318463286698164
2005-08-07T23:00:00Z,88.18,88.29,86.76,86.98,NaN,NaN,50.186540300153794,-5.087994424119196,43.40917065539323,-0.01047917461463066,1.1187473604015281,1.1292265350161588
2005-08-14T23:00:00Z,86.89,88.9,86.83,88.58,NaN,NaN,57.14621257168983,45.40611425292663,49.67324234458024,-0.04474896688640251,1.0732903264081557,1.1180392932945582
2005-08-21T23:00:00Z,88.59,88.66,87.43,87.86,NaN,NaN,53.522328627301114,14.171727998091294,44.117244249273114,-0.1200244627485747,0.9680087148588399,1.0880331776074146
2005-08-28T23:00:00Z,87.74,88.68,86.02,86.3,NaN,NaN,46.62359506896325,-54.60317460317909,37.909452995760375,-0.27038875090654546,0.7500472389742328,1.0204359898807782
2005-09-04T23:00:00Z,86.64,87.2,86.24,86.89,NaN,NaN,49.286001314892246,-42.17137729924185,46.604053808064464,-0.322110647048121,0.6177976810706269,0.9399083281187479
2005-09-11T23:00:00Z,86.84,88.3,86.75,88.05,NaN,NaN,54.13040747032507,6.111599480927767,53.21255401757832,-0.27218383193541107,0.599678538199484,0.8718623701348951
2005-09-18T23:00:00Z,88.52,89.31,87.75,89.21,NaN,NaN,58.40896256756048,64.07470759557407,58.77445585567116,-0.16054245800956135,0.6711842976229434,0.8317267556325048
2005-09-25T23:00:00Z,89.38,89.82,89.03,89.52,NaN,NaN,59.4962780396601,75.14745735692027,63.677721137087616,-0.06995112503793943,0.7442878493350804,0.8142389743730198
2005-10-02T23:00:00Z,89.51,90.24,88.53,89.17,NaN,NaN,57.66334467049857,47.3035620964551,56.12581218634015,-0.03926272265485464,0.7651605710544516,0.8044232937093062
2005-10-09T23:00:00Z,89.05,90.43,88.93,89.35,NaN,NaN,58.37360060431659,54.17357656162956,61.719810448203916,-0.013816203904832958,0.787153038828265,0.800969242733098
2005-10-16T23:00:00Z,89.52,90.74,89.16,90.31,NaN,NaN,62.032064090027085,111.96658347934826,66.95167528590547,0.056820122876096835,0.8719943963282191,0.8151742734521222
2005-10-23T23:00:00Z,90.32,90.43,88.82,89.59,NaN,NaN,57.92049060658226,55.89785719175209,57.548803895923385,0.044734493120660024,0.8710923898529472,0.8263578967322872
2005-10-31T00:00:00Z,89.61,91.37,89.4,91.26,NaN,NaN,63.89766319096438,152.4752475247498,64.26521162024315,0.1338561498467038,0.9936780840406669,0.8598219341939631
2005-11-07T00:00:00Z,91.39,92.13,91.17,91.98,NaN,NaN,66.1313569639712,173.15233785821923,69.6363006059982,0.22080880264763614,1.1358329375035083,0.9150241348558722
2005-11-14T00:00:00Z,91.76,92.63,91.5,91.93,NaN,NaN,65.82676878194822,155.42271562766638,60.277971479198165,0.2522008950007695,1.230275253606834,0.9780743586060645
