time,open,high,low,close,Volume,Volume MA,RSI,CCI,RVI,Histogram,MACD,Signal
1985-10-21T00:00:00Z,13026,13026,12855,12855,NaN,NaN,58.931629903558466,80.58253731543849,58.88122430889656,-5.072542108482338,134.35273800149116,139.4252801099735
1985-10-28T00:00:00Z,12957,12957,12808,12808,NaN,NaN,57.12368714653352,50.33801352054045,50.672413427507564,-7.506964618987496,130.04157433623914,137.54853895522663
1985-11-04T00:00:00Z,12821,12882,12821,12851,NaN,NaN,58.38167402580399,65.15151515151516,57.69906962544968,-7.149130225763486,128.61212617302226,135.76125639878575
1985-11-11T00:00:00Z,12821,12857,12590,12857,NaN,NaN,58.56435790775742,69.53748006379585,62.52787482118723,-7.404880817823738,126.50515537650608,133.91003619432982
1985-11-18T00:00:00Z,12701,12758,12607,12758,NaN,NaN,54.326956310971134,26.664437664563245,56.317022382613246,-14.715785202515434,115.51530469118552,130.23108989370095
1985-11-25T00:00:00Z,12783,12783,12741,12763,NaN,NaN,54.505992131633164,32.538521132822986,60.429823876798,-19.394896326634424,105.98746948540793,125.38236581204235
1985-12-02T00:00:00Z,12797,12864,12775,12794,NaN,NaN,55.666344497577064,50.08806220198501,63.51779432676652,-20.47569953317185,99.78774139557754,120.26344092874939
1985-12-09T00:00:00Z,12798,13108,12798,13108,NaN,NaN,65.31609907952736,190.91940976163485,67.77959444189862,-1.1374284363061236,118.84165538336674,119.97908381967287
1985-12-16T00:00:00Z,13118,13129,13011,13011,NaN,NaN,60.9057989966102,128.32410317816726,59.08123072777831,3.7589113252763866,124.67772297626834,120.91881165099196
1985-12-23T00:00:00Z,13043,13101,13043,13083,NaN,NaN,62.9078509493817,150.06356470887383,64.91979119477931,10.12327195741257,133.57290159775766,123.4496296403451
1986-01-06T00:00:00Z,13054,13056,12898,12898,NaN,NaN,55.099889745610575,50.01988071570596,55.77458715964855,0.6499167443193699,124.2620255707443,123.61210882642493
1986-01-13T00:00:00Z,12977,13027,12929,13010,NaN,NaN,58.461265309976994,97.64102564102545,61.99892602034426,0.6987618633498442,124.48556115561223,123.78679929226239
1986-01-20T00:00:00Z,12952,12952,12882,12904,NaN,NaN,54.316730624169416,39.004181811076116,53.43684886491054,-7.200466198855736,114.78621654369272,121.98668274254845
1986-01-27T00:00:00Z,12983,13024,12937,13024,NaN,NaN,57.9510476741539,96.45155679248592,59.919353559751734,-5.228098621654453,115.45155946548039,120.67965808713484
1986-02-03T00:00:00Z,13087,13212,13087,13212,NaN,NaN,62.927085273172516,176.1762580609972,65.82864065124055,7.179716124054721,129.65430324220324,122.47458711814852
1986-02-10T00:00:00Z,13226,13343,13226,13343,NaN,NaN,65.95075332515893,202.72551857211772,71.34562044121921,21.82385797190436,149.75440958302897,127.93055161112461
1986-02-17T00:00:00Z,13448,13467,13355,13394,NaN,NaN,67.07656583936253,190.94813346547738,76.08652342394849,31.946862116315458,167.86412925651894,135.91726714020348
1986-02-24T00:00:00Z,13506,13642,13506,13641,NaN,NaN,71.91917945425651,239.61610035801647,81.19407156096791,51.14088887979557,199.84337823994792,148.70248936015236
1986-03-03T00:00:00Z,13768,13995,13768,13995,NaN,NaN,77.11463394694269,266.66093756713764,86.16995949944489,81.72620388442562,250.86024421568436,169.13404033125875
1986-03-10T00:00:00Z,14057,14517,14057,14517,NaN,NaN,82.31164019732948,281.83065986520023,90.49736593605037,128.3831218915046,329.6129426956395,201.2298208041349
1986-03-17T00:00:00Z,14656,15014,14477,15014,NaN,NaN,85.65239971185177,266.8708177384598,93.58416047473193,180.77952386352905,427.20422563354623,246.42470177001718
1986-03-24T00:00:00Z,14975,15337,14827,15337,NaN,NaN,87.3275339101828,231.67605750262803,95.59137150050086,222.51031061307953,524.5625900363666,302.0522794232871
1986-03-31T00:00:00Z,15860,15860,15020,15020,NaN,NaN,77.73509793520968,154.6887039023433,70.12809003884189,214.0180487198205,569.5748403230627,355.55679160324223
1986-04-07T00:00:00Z,15062,15326,15014,15326,NaN,NaN,80.0169445799111,150.80033698399322,77.16998270570717,213.7627454546012,622.7602234214937,408.9974779668925
1986-04-14T00:00:00Z,15397,15759,15352,15759,NaN,NaN,82.71626487364409,153.98938574673912,82.16461104557857,226.30122646825714,691.874011052214,465.57278458395683
1986-04-21T00:00:00Z,15827,15827,15682,15690,NaN,NaN,80.8422341279821,126.3172784496782,66.22049256660236,213.6490622099086,732.6341123463426,518.985050136434
1986-04-28T00:00:00Z,15758,15826,15758,15783,NaN,NaN,81.45218804125872,115.09156485400192,71.78607554533268,195.72264898502067,763.6383613677099,567.9157123826892
1986-05-05T00:00:00Z,15900,16105,15900,16105,NaN,NaN,83.42044840810124,118.25058528350112,75.76094547477867,189.5983243969173,804.9136178788358,615.3152934819185
1986-05-12T00:00:00Z,16195,16195,15739,15739,NaN,NaN,73.83012282649787,85.639095443557,67.59279381747054,146.85368189712221,798.8823958533212,652.028713956199
1986-05-19T00:00:00Z,15698,16205,15690,16205,NaN,NaN,77.39365509171698,103.20134284920725,70.74177601293943,136.15846542554914,822.2267957381355,686.0683303125863
1986-05-26T00:00:00Z,16410,16739,16410,16739,NaN,NaN,80.64595624616138,122.63261185072918,74.20462331083286,150.14113766322384,873.7447523916162,723.6036147283924
1986-06-02T00:00:00Z,16739,16818,16670,16818,NaN,NaN,81.07962746908771,117.6033709227598,77.69679946944376,149.47919860953243,910.4526129903079,760.9734143807755
1986-06-09T00:00:00Z,17008,17206,16968,17206,NaN,NaN,83.08440209522963,131.87392811274498,80.87194961760805,159.05196564017024,959.7883714309883,800.736405790818
1986-06-16T00:00:00Z,17186,17403,17076,17403,NaN,NaN,84.01076820059819,134.5055199567668,83.7448425316148,161.9861425074938,1003.2190839251853,841.2329414176914
1986-06-23T00:00:00Z,17458,17601,17342,17500,NaN,NaN,84.46198072966445,129.56707014796498,86.32242091031256,153.85459970446368,1033.551191048271,879.6965913438073
1986-06-30T00:00:00Z,17654,17692,17598,17598,NaN,NaN,84.92484572899025,127.45289650088289,88.46049139700634,138.92669901065074,1053.3549651071207,914.42826609647
1986-07-07T00:00:00Z,17714,17734,17470,17670,NaN,NaN,85.27197739467357,118.42003155798132,90.17505329433449,118.545616771494,1062.6102870608374,944.0646702893434
1986-07-14T00:00:00Z,17821,17883,17701,17839,NaN,NaN,86.08208998694778,117.48416958913667,91.60645339282986,101.73511994489763,1071.2335702204655,969.4984502755678
1986-07-21T00:00:00Z,17522,18051,17522,18051,NaN,NaN,87.04476577612262,117.87131422615575,92.62900463164198,90.55611552974221,1082.6935946877456,992.1374791580034
1986-07-28T00:00:00Z,18039,18039,17322,17322,NaN,NaN,69.29527171591474,59.87083516806101,83.9626275001836,23.234025984481832,1021.1800116386057,997.9459856541239
1986-08-04T00:00:00Z,17263,17436,17263,17436,NaN,NaN,70.3146775036991,62.099972739594065,85.26978126411458,-22.00299091627562,970.4422470087793,992.4452379250549
1986-08-11T00:00:00Z,17479,18376,17479,18376,NaN,NaN,77.07369520690236,123.10272051808379,86.59399180389455,1.7374266145891397,994.6170211932913,992.8795945787022
1986-08-18T00:00:00Z,18597,18951,18597,18951,NaN,NaN,80.06393446924248,152.79292659720133,88.33000391370963,44.16964457592712,1048.091650298611,1003.9220057226839
1986-08-25T00:00:00Z,18566,18821,18370,18821,NaN,NaN,77.59964454888262,133.10782813794867,75.60309004742169,51.00102939924477,1067.6732924717398,1016.6722630724951
1986-09-01T00:00:00Z,18821,18821,18505,18560,NaN,NaN,72.75774326468658,105.25966649253307,64.75943507133975,26.68403361107289,1050.0273050863361,1023.3432714752632
1986-09-08T00:00:00Z,18765,18784,17939,18100,NaN,NaN,65.05351765877765,62.23209889926254,55.879493169187015,-28.64196000876234,987.5408214643103,1016.1827814730726
1986-09-15T00:00:00Z,18554,18554,17327,17493,NaN,NaN,56.544904321020596,-0.36923076923062,48.03529788642801,-109.81942847861023,878.9084958748099,988.7279243534201
1986-09-22T00:00:00Z,17527,18080,17527,17961,NaN,NaN,60.80182621938795,41.063042157025095,55.22798564332327,-134.0903542258768,821.1149815710742,955.205335796951
1986-09-29T00:00:00Z,18185,18263,16820,17240,NaN,NaN,52.301371735060606,-52.90134823968575,46.91726750506068,-196.99462266232456,708.9620574690452,905.9566801313698
1986-10-06T00:00:00Z,17599,17683,17431,17650,NaN,NaN,56.06310629720919,-12.129097242624013,54.42456250471343,-208.18920777757262,645.7201704094041,853.9093781869767
1986-10-13T00:00:00Z,17623,17623,16671,16700,NaN,NaN,46.84449947317873,-144.2864114899254,45.544983633309506,-272.7038439953661,513.029573192769,785.7334171881351
1986-10-20T00:00:00Z,16692,16692,15624,16284,NaN,NaN,43.47343901741821,-190.0786182410336,37.03184601561412,-332.55631172585515,370.0380275308162,702.5943392566713
1986-10-27T00:00:00Z,16186,17091,16135,16911,NaN,NaN,49.38553507604731,-102.00941464877616,47.476172044046386,-319.0292708442968,303.8077507013004,622.8370215455972
1986-11-03T00:00:00Z,16911,16977,16700,16974,NaN,NaN,49.951948817151276,-88.04234005778218,54.90263033539472,-295.484515549335,253.48137710892843,548.9658926582634
1986-11-10T00:00:00Z,16989,17487,16951,17391,NaN,NaN,53.64933874581565,-34.437483587800756,60.16797567460615,-243.63018394109395,244.428162731896,488.05834667298996
